name,run_id,created_at,model_name,task_name,data_split_seed,validation_metric,validation_crps,validation_rmse,test_crps,test_rmse,fitting_time_s,validation_prediction_time_s,test_prediction_time_s,validation_fixed_effect_residual_rmse,best_boosting_round,model.np_params.dropout,model.np_train_params.learning_rate,model.np_train_params.epochs_per_round,model.lgbm_params.learning_rate,model.lgbm_params.lambda_l2,model.lgbm_params.min_data_in_leaf,model.lgbm_params.num_leaves,model.lgbm_params.max_bin,model.lgbm_params.max_depth,epochs_trained,model.params.dropout,model.train_params.learning_rate,model.train_params.lambda_l2,model.train_params.min_data_in_leaf,model.train_params.num_leaves,model.train_params.max_bin,model.train_params.max_depth
np-few_shot-log_count-seed2,8eol309i,2026-07-23T18:31:29Z,np,few_shot,2,rmse,0.3676452038334865,0.6770570549432343,0.362567766974954,0.651338599432744,370.452508687973,0.3153078556060791,0.3418688774108886,,,,,,,,,,,,1412.0,0.0142072116395773,1.4936835544198446e-05,,,,,
np-few_shot-log_count-seed2,907ajl7q,2026-07-23T19:46:04Z,np,few_shot,2,rmse,0.3732455384497549,0.6903580330678626,0.3722881840724571,0.6763801165789893,381.9275207519531,0.3460266590118408,0.3158624172210693,,,,,,,,,,,,1289.0,0.0317939167291039,1.6624564693643617e-05,,,,,
np-few_shot-log_count-seed2,9n6zbjjy,2026-07-23T18:22:15Z,np,few_shot,2,rmse,0.3342069738051471,0.6514251348541292,0.3278957591337316,0.6282292502095116,103.05757713317873,0.3649716377258301,0.3793427944183349,,,,,,,,,,,,381.0,0.0875174422525385,0.0006074996073425,,,,,
np-few_shot-log_count-seed2,avufoef6,2026-07-23T18:45:05Z,np,few_shot,2,rmse,0.3648511400409773,0.6878501114578087,0.3647439395680147,0.6708422581158116,86.33386373519897,0.2302207946777344,0.2329046726226806,,,,,,,,,,,,339.0,0.0236548851737866,0.0001904767808428,,,,,
np-few_shot-log_count-seed2,bj7siyja,2026-07-23T18:55:47Z,np,few_shot,2,rmse,0.3690684599034926,0.7050977819381505,0.3585982079599418,0.6702969512150941,106.55468225479126,0.3574061393737793,0.2927670478820801,,,,,,,,,,,,388.0,0.1224191445444842,0.0001713436419711,,,,,
np-few_shot-log_count-seed2,bsghadxt,2026-07-23T18:47:47Z,np,few_shot,2,rmse,0.3757928885665594,0.7066004112075186,0.375605863683364,0.6938181578051086,145.93276810646057,0.2659218311309814,0.2812678813934326,,,,,,,,,,,,542.0,0.1043696643500143,6.75031252159592e-05,,,,,
np-few_shot-log_count-seed2,d01oggie,2026-07-23T18:30:05Z,np,few_shot,2,rmse,0.3507684745040594,0.6702274940582055,0.3479657341452206,0.6590144250429264,78.7928774356842,0.2082288265228271,0.2125437259674072,,,,,,,,,,,,289.0,0.1136089122187864,0.0007098936257405,,,,,
np-few_shot-log_count-seed2,d45em1nj,2026-07-23T18:50:18Z,np,few_shot,2,rmse,0.3527274636661305,0.6667389192514543,0.3463618858187806,0.6390249619407593,73.66035151481628,0.2344019412994384,0.2487356662750244,,,,,,,,,,,,298.0,0.0529111224209254,0.0003535634629148,,,,,
np-few_shot-log_count-seed2,dg5k6ntr,2026-07-23T19:41:28Z,np,few_shot,2,rmse,0.373522081562117,0.7048187451460326,0.37891372979856,0.7024610746355732,270.5445568561554,0.2882447242736816,0.3312005996704101,,,,,,,,,,,,960.0,0.0932621545712612,3.082131641442947e-05,,,,,
np-few_shot-log_count-seed2,dglokb7r,2026-07-23T19:22:14Z,np,few_shot,2,rmse,0.3664717431161918,0.7219713216537916,0.3600334616268382,0.6893279063739995,178.3214499950409,0.2727534770965576,0.2765736579895019,,,,,,,,,,,,654.0,0.1140393540835759,7.537078298264379e-05,,,,,
np-few_shot-log_count-seed2,dvnmgq8t,2026-07-23T18:15:11Z,np,few_shot,2,rmse,0.3736746993719362,0.695174475317022,0.3630982941272212,0.667454423924475,97.9010887145996,0.4271938800811768,0.3789091110229492,,,,,,,,,,,,306.0,0.1097627007854649,0.0002693883019285,,,,,
np-few_shot-log_count-seed2,elyn59jo,2026-07-23T19:25:18Z,np,few_shot,2,rmse,0.4005034502814797,0.7364582375054355,0.3957822014303769,0.722215918005649,425.9953110218048,0.378326416015625,0.4235012531280517,,,,,,,,,,,,1529.0,0.1976747676118452,1.5998881492631487e-05,,,,,
np-few_shot-log_count-seed2,ez8yypu4,2026-07-23T18:24:47Z,np,few_shot,2,rmse,0.3793945910883884,0.7221298954834338,0.3667112462660845,0.68172374474177,180.5417857170105,0.2723035812377929,0.2397530078887939,,,,,,,,,,,,675.0,0.1927325521002058,5.846326121643416e-05,,,,,
np-few_shot-log_count-seed2,f94sv1b0,2026-07-23T19:10:59Z,np,few_shot,2,rmse,0.3772185381721048,0.7114212125137261,0.3738440420113358,0.688270523348835,349.49656987190247,0.3961193561553955,0.3671514987945556,,,,,,,,,,,,1289.0,0.0420765122147681,1.810725406663106e-05,,,,,
np-few_shot-log_count-seed2,glloheh8,2026-07-23T18:39:26Z,np,few_shot,2,rmse,0.3604399737189798,0.6731625221293552,0.3575647092333027,0.6671267005381224,68.84943652153015,0.2406256198883057,0.2171220779418945,,,,,,,,,,,,269.0,0.1556313501899701,0.0005495716186411,,,,,
np-few_shot-log_count-seed2,jio5nrik,2026-07-23T18:52:08Z,np,few_shot,2,rmse,0.3604467055376838,0.6923654490598606,0.3567438462201286,0.6702718714441072,108.62295389175416,0.2379176616668701,0.2677483558654785,,,,,,,,,,,,428.0,0.0912300664433097,0.0001370464839284,,,,,
np-few_shot-log_count-seed2,lsj6a9ka,2026-07-23T18:46:36Z,np,few_shot,2,rmse,0.3380196664847579,0.6454831534518607,0.3308104870366115,0.6254227145867692,65.91079235076904,0.2869493961334228,0.2391324043273925,,,,,,,,,,,,271.0,0.0286706574818092,0.0007750644796341,,,,,
np-few_shot-log_count-seed2,mhjlz73h,2026-07-23T19:32:29Z,np,few_shot,2,rmse,0.3887490066827512,0.708420610893673,0.3889851588828891,0.7008250249405368,260.4435260295868,0.33681321144104,0.3345000743865967,,,,,,,,,,,,946.0,0.0417753512189669,2.1019338091154404e-05,,,,,
np-few_shot-log_count-seed2,mpzpl8hy,2026-07-23T18:54:14Z,np,few_shot,2,rmse,0.3605160881491268,0.6440395140508008,0.3673180075252757,0.6517864644909275,88.00709247589111,0.3104987144470215,0.3372759819030761,,,,,,,,,,,,318.0,0.003757960087271,0.0001718980674331,,,,,
np-few_shot-log_count-seed2,mq4u8t9x,2026-07-23T18:57:39Z,np,few_shot,2,rmse,0.3818142161649816,0.700814296915651,0.3841347488702512,0.7079311128255455,78.79559183120728,0.3454744815826416,0.3214573860168457,,,,,,,,,,,,313.0,0.1887496157029248,0.0002310152225018,,,,,
np-few_shot-log_count-seed2,npw8wt3n,2026-07-23T19:19:03Z,np,few_shot,2,rmse,0.3628921807981005,0.6901922399326521,0.3584358364928002,0.6653990928563903,185.0974357128144,0.2714254856109619,0.2714476585388183,,,,,,,,,,,,690.0,0.0630856701848367,5.338528208876637e-05,,,,,
np-few_shot-log_count-seed2,omxtgk3e,2026-07-23T18:59:03Z,np,few_shot,2,rmse,0.3691589953852635,0.7091944539089468,0.366150650323606,0.6869358666514851,142.6985924243927,0.3463609218597412,0.3679845333099365,,,,,,,,,,,,534.0,0.0719015801147572,7.4827960376208e-05,,,,,
np-few_shot-log_count-seed2,p8xtqksr,2026-07-23T18:37:45Z,np,few_shot,2,rmse,0.3270931468290441,0.6291495365457241,0.3229117000804228,0.6023623302995551,95.2008411884308,0.3536345958709717,0.3854386806488037,,,,,,,,,,,,323.0,0.0040436794880651,0.0004626362841475,,,,,
np-few_shot-log_count-seed2,qq5d31wj,2026-07-23T18:41:55Z,np,few_shot,2,rmse,0.3756196863511029,0.7032026889513511,0.3539115456973805,0.6399585476506846,70.91995763778687,0.3832204341888428,0.3920319080352783,,,,,,,,,,,,274.0,0.0922958724505863,0.0003639639356786,,,,,
np-few_shot-log_count-seed2,w0yppsun,2026-07-23T19:09:13Z,np,few_shot,2,rmse,0.3580326155120251,0.697041784928415,0.3483355353860294,0.6610750854856329,100.76903247833252,0.3288710117340088,0.3280608654022217,,,,,,,,,,,,384.0,0.1333533430891335,0.00021941976179,,,,,
np-few_shot-log_count-seed2,x0low04k,2026-07-23T19:52:32Z,np,few_shot,2,rmse,0.3944999246036305,0.7346534536765565,0.3915551279105392,0.7185176314585181,354.3969662189484,0.3466386795043945,0.3511743545532226,,,,,,,,,,,,1265.0,0.1312659178930547,1.889582693802601e-05,,,,,
np-few_shot-log_count-seed2,z6kosw43,2026-07-23T18:19:45Z,np,few_shot,2,rmse,0.3712574079924938,0.6934875529184624,0.362226837756587,0.6667893358695103,87.30556201934814,0.3061821460723877,0.3945963382720947,,,,,,,,,,,,332.0,0.0847309598677809,0.0001957889720121,,,,,
np-few_shot-log_count-seed2,zh0bkn2x,2026-07-23T18:28:02Z,np,few_shot,2,rmse,0.3793542300953584,0.727251859008493,0.3719848034428615,0.695079233876931,114.4448914527893,0.3115479946136474,0.2982449531555176,,,,,,,,,,,,445.0,0.1583450076165329,0.000114232541556,,,,,
np-few_shot-log_count-seed3,0hh0ghuo,2026-07-23T22:45:45Z,np,few_shot,3,rmse,0.2467194668436098,0.4442376437467667,0.265151171242133,0.4910694710917608,539.070422410965,0.2477247714996338,0.2532169818878174,,,,,,,,,,,,1903.0,0.1306216650930796,3.210577849550394e-05,,,,,
np-few_shot-log_count-seed3,0jih0al3,2026-07-23T20:31:45Z,np,few_shot,3,rmse,0.2889024880923635,0.4697858658907508,0.2942823141902417,0.4879460609388028,521.0489881038666,0.3787770271301269,0.3408417701721191,,,,,,,,,,,,1428.0,0.0142072116395773,1.4936835544198446e-05,,,,,
np-few_shot-log_count-seed3,1wjynkd0,2026-07-23T20:23:11Z,np,few_shot,3,rmse,0.2452636901307795,0.4543164961264169,0.2583633377212113,0.4853297269802973,245.08962225914,0.2966082096099853,0.2733783721923828,,,,,,,,,,,,752.0,0.1583450076165329,0.000114232541556,,,,,
np-few_shot-log_count-seed3,269hnpiv,2026-07-23T21:05:42Z,np,few_shot,3,rmse,0.2410474569942516,0.4589499862912163,0.2505488904380608,0.4861034761557204,126.60782194137572,0.3338682651519775,0.3263223171234131,,,,,,,,,,,,375.0,0.0286706574818092,0.0007750644796341,,,,,
np-few_shot-log_count-seed3,2r1xg9y0,2026-07-23T21:40:44Z,np,few_shot,3,rmse,0.2496780441147261,0.4763409966134515,0.2548804696749595,0.4821025783593874,312.2634415626526,0.2207238674163818,0.2251143455505371,,,,,,,,,,,,1034.0,0.0719015801147572,7.4827960376208e-05,,,,,
np-few_shot-log_count-seed3,4ddgtdpj,2026-07-23T21:30:47Z,np,few_shot,3,rmse,0.2184871776272744,0.4199998458627643,0.231488350500257,0.4489977916412098,337.42962741851807,0.2747981548309326,0.2435481548309326,,,,,,,,,,,,1082.0,0.1224191445444842,0.0001713436419711,,,,,
np-few_shot-log_count-seed3,4dxp95an,2026-07-23T21:20:50Z,np,few_shot,3,rmse,0.2281196267155564,0.4372897878806633,0.2417018201985839,0.4702378520432853,282.55568408966064,0.1861021518707275,0.2506508827209472,,,,,,,,,,,,909.0,0.0912300664433097,0.0001370464839284,,,,,
np-few_shot-log_count-seed3,55a5nage,2026-07-23T21:27:52Z,np,few_shot,3,rmse,0.2248289311752243,0.4080725580937421,0.2452583198889659,0.4590305360978757,170.06692123413086,0.245624303817749,0.221747875213623,,,,,,,,,,,,545.0,0.003757960087271,0.0001718980674331,,,,,
np-few_shot-log_count-seed3,5z4r2u0q,2026-07-23T20:50:14Z,np,few_shot,3,rmse,0.2205115153806159,0.4140801630584096,0.2335262888093532,0.4552274467926264,317.0698082447052,0.3297469615936279,0.3307321071624756,,,,,,,,,,,,861.0,0.1957236684465528,0.0003965675081771,,,,,
np-few_shot-log_count-seed3,68q9a2mu,2026-07-23T20:28:45Z,np,few_shot,3,rmse,0.2238583626561721,0.4281430306121264,0.2259573209083686,0.4326954584276616,131.06016778945923,0.3313996791839599,0.2730398178100586,,,,,,,,,,,,404.0,0.1136089122187864,0.0007098936257405,,,,,
np-few_shot-log_count-seed3,68w4l3n9,2026-07-23T22:12:01Z,np,few_shot,3,rmse,0.2319160073490466,0.449719075783504,0.2368406864367834,0.4595021876314834,574.5817270278931,0.2337167263031006,0.2600569725036621,,,,,,,,,,,,1799.0,0.0630856701848367,5.338528208876637e-05,,,,,
np-few_shot-log_count-seed3,70cwkpav,2026-07-23T22:39:20Z,np,few_shot,3,rmse,0.2953982899933013,0.489140360334575,0.3030070554936752,0.5099233115952679,304.7039604187012,0.2101693153381347,0.2383186817169189,,,,,,,,,,,,1098.0,0.0417753512189669,2.1019338091154404e-05,,,,,
np-few_shot-log_count-seed3,82fp0030,2026-07-23T19:58:45Z,np,few_shot,3,rmse,0.2350347182329963,0.4437225074679863,0.2419693130082409,0.462129944505478,199.5985507965088,0.3353223800659179,0.3555548191070556,,,,,,,,,,,,535.0,0.1097627007854649,0.0002693883019285,,,,,
np-few_shot-log_count-seed3,89c92ows,2026-07-23T20:15:52Z,np,few_shot,3,rmse,0.2482207460869345,0.4533139195319446,0.2613766062651888,0.4895655632553181,431.0608956813812,0.2480833530426025,0.2856931686401367,,,,,,,,,,,,1181.0,0.1927325521002058,5.846326121643416e-05,,,,,
np-few_shot-log_count-seed3,dum0s5h7,2026-07-23T21:58:50Z,np,few_shot,3,rmse,0.2264958055520937,0.4317094585824628,0.2363355033775626,0.4473118485608324,272.11691427230835,0.3144466876983642,0.3089568614959717,,,,,,,,,,,,838.0,0.1333533430891335,0.00021941976179,,,,,
np-few_shot-log_count-seed3,fsnempm1,2026-07-23T21:07:54Z,np,few_shot,3,rmse,0.2209943503230542,0.4225894270084653,0.2361378541377819,0.4624898422039183,599.2453911304474,0.2512352466583252,0.2785944938659668,,,,,,,,,,,,1744.0,0.1043696643500143,6.75031252159592e-05,,,,,
np-few_shot-log_count-seed3,h85fy6hc,2026-07-23T21:47:13Z,np,few_shot,3,rmse,0.2894424027721523,0.4913646754789372,0.3035254892062095,0.5274345847380699,690.5846297740936,0.3046069145202636,0.2711813449859619,,,,,,,,,,,,2243.0,0.1395262391854529,1.3196262418422204e-05,,,,,
np-few_shot-log_count-seed3,hddwigp1,2026-07-23T20:59:11Z,np,few_shot,3,rmse,0.2124761275256262,0.4209737972547421,0.224262576041407,0.4382046236216301,316.8656611442566,0.2921802997589111,0.3345000743865967,,,,,,,,,,,,856.0,0.0236548851737866,0.0001904767808428,,,,,
np-few_shot-log_count-seed3,jt9fl1pw,2026-07-23T20:02:10Z,np,few_shot,3,rmse,0.2219108208820803,0.4266606312875754,0.2336692163499735,0.45503351764645,460.2889907360077,0.2451140880584716,0.245840311050415,,,,,,,,,,,,1273.0,0.1205526752143287,0.0001229607110732,,,,,
np-few_shot-log_count-seed3,kty46dwh,2026-07-23T20:40:55Z,np,few_shot,3,rmse,0.2289124600076723,0.4159242998711379,0.2377997233884284,0.437002836582261,293.2606723308563,0.3395061492919922,0.3479394912719726,,,,,,,,,,,,803.0,0.0040436794880651,0.0004626362841475,,,,,
np-few_shot-log_count-seed3,m3oq3brw,2026-07-23T21:17:59Z,np,few_shot,3,rmse,0.231338835665854,0.4422272996456169,0.2430698931038914,0.465218827815144,159.93850445747375,0.2969324588775635,0.2886099815368652,,,,,,,,,,,,477.0,0.0529111224209254,0.0003535634629148,,,,,
np-few_shot-log_count-seed3,p6gcjyxb,2026-07-23T22:22:56Z,np,few_shot,3,rmse,0.2404599707956209,0.4394486117944609,0.2515640639117802,0.4676278230386175,306.0111665725708,0.2812802791595459,0.2687108516693115,,,,,,,,,,,,925.0,0.1140393540835759,7.537078298264379e-05,,,,,
np-few_shot-log_count-seed3,q2m4936a,2026-07-23T23:13:01Z,np,few_shot,3,rmse,0.2977277883147433,0.5054185981178251,0.3073678744041314,0.5304499398505755,361.0073316097259,0.1912858486175537,0.1959331035614013,,,,,,,,,,,,1449.0,0.1312659178930547,1.889582693802601e-05,,,,,
np-few_shot-log_count-seed3,qnt8bc62,2026-07-23T21:36:30Z,np,few_shot,3,rmse,0.2240698558621012,0.424556259833448,0.24395712398936,0.4715770579194653,248.54969096183777,0.2630558013916015,0.2364363670349121,,,,,,,,,,,,811.0,0.1887496157029248,0.0002310152225018,,,,,
np-few_shot-log_count-seed3,rboxs50j,2026-07-23T22:03:46Z,np,few_shot,3,rmse,0.2934825589150517,0.484739001920467,0.3031167423023897,0.5100583414349075,418.41694140434265,0.2518436908721924,0.236217975616455,,,,,,,,,,,,1297.0,0.0420765122147681,1.810725406663106e-05,,,,,
np-few_shot-log_count-seed3,rm6hp917,2026-07-23T20:46:51Z,np,few_shot,3,rmse,0.2293999349607427,0.4350148911991273,0.2341893691484141,0.4513915580488622,184.255882024765,0.273956298828125,0.2658448219299316,,,,,,,,,,,,511.0,0.1556313501899701,0.0005495716186411,,,,,
np-few_shot-log_count-seed3,rnzzm5st,2026-07-23T23:03:25Z,np,few_shot,3,rmse,0.2736154634241806,0.4669234382119736,0.2851290488884908,0.4981072165952326,571.8206157684326,0.1481170654296875,0.1514203548431396,,,,,,,,,,,,2004.0,0.0317939167291039,1.6624564693643617e-05,,,,,
np-few_shot-log_count-seed3,spqsw519,2026-07-23T22:54:50Z,np,few_shot,3,rmse,0.2626366505950897,0.4748097393631443,0.2804552650641824,0.5162012236876337,493.7305493354797,0.2551629543304443,0.2819490432739258,,,,,,,,,,,,1721.0,0.0932621545712612,3.082131641442947e-05,,,,,
np-few_shot-log_count-seed3,vgm0vv36,2026-07-23T20:09:56Z,np,few_shot,3,rmse,0.2329221898513444,0.4269660225047593,0.2486094572727131,0.4685434490355203,180.1494009494781,0.3445005416870117,0.357511043548584,,,,,,,,,,,,535.0,0.0847309598677809,0.0001957889720121,,,,,
np-few_shot-log_count-seed3,w9pyw1sa,2026-07-23T20:13:01Z,np,few_shot,3,rmse,0.2276276943096492,0.4295492617811303,0.2450638654106041,0.4714651873426819,165.52768802642822,0.2296016216278076,0.2574379444122314,,,,,,,,,,,,453.0,0.0875174422525385,0.0006074996073425,,,,,
np-few_shot-log_count-seed3,yrc35jbn,2026-07-23T22:28:07Z,np,few_shot,3,rmse,0.280308914564899,0.4835575873607414,0.293774529682437,0.5167412591266276,660.1844928264618,0.2521841526031494,0.2457728385925293,,,,,,,,,,,,2244.0,0.1976747676118452,1.5998881492631487e-05,,,,,
np-few_shot-log_count-seed3,zbo55mjl,2026-07-23T20:55:44Z,np,few_shot,3,rmse,0.2309844301324542,0.4311167787595617,0.2471760438898149,0.4665476254635962,202.5036323070526,0.2934768199920654,0.3187761306762695,,,,,,,,,,,,535.0,0.0922958724505863,0.0003639639356786,,,,,
np-few_shot-log_count-seed4,0kakkrng,2026-07-23T18:26:12Z,np,few_shot,4,rmse,0.3086165740710346,0.5318211235372017,0.3022912716739392,0.5130810468377781,177.9943835735321,0.2353317737579345,0.2270622253417968,,,,,,,,,,,,511.0,0.1927325521002058,5.846326121643416e-05,,,,,
np-few_shot-log_count-seed4,1bv0ga4f,2026-07-23T18:43:49Z,np,few_shot,4,rmse,0.2548582093054507,0.5200702750885181,0.218828057990503,0.4335235685787908,133.23213124275208,0.2354729175567627,0.2160930633544922,,,,,,,,,,,,375.0,0.0040436794880651,0.0004626362841475,,,,,
np-few_shot-log_count-seed4,2yw4rjzl,2026-07-23T19:19:06Z,np,few_shot,4,rmse,0.2649933310116039,0.5035558270530948,0.2331828172875459,0.4179122812156775,260.56316685676575,0.2302427291870117,0.2120583057403564,,,,,,,,,,,,719.0,0.0719015801147572,7.4827960376208e-05,,,,,
np-few_shot-log_count-seed4,3r010drq,2026-07-23T18:22:09Z,np,few_shot,4,rmse,0.2816305080381762,0.5169523797873187,0.2619707914887282,0.466592970188473,140.7731442451477,0.2914845943450928,0.2460763454437256,,,,,,,,,,,,380.0,0.0847309598677809,0.0001957889720121,,,,,
np-few_shot-log_count-seed4,5g805ey5,2026-07-23T19:07:05Z,np,few_shot,4,rmse,0.3213120147961528,0.5450919605899416,0.3194136064519327,0.5443333487510257,89.62149930000305,0.3219411373138428,0.2538280487060547,,,,,,,,,,,,239.0,0.0529111224209254,0.0003535634629148,,,,,
np-few_shot-log_count-seed4,5nxn4xc6,2026-07-23T19:32:37Z,np,few_shot,4,rmse,0.2809014200162487,0.5335597177942738,0.2688947596877971,0.499761099183384,181.96588110923767,0.2340238094329834,0.2561304569244385,,,,,,,,,,,,493.0,0.1333533430891335,0.00021941976179,,,,,
np-few_shot-log_count-seed4,69ix2ykm,2026-07-23T19:59:28Z,np,few_shot,4,rmse,0.2841601972820378,0.5302936458074832,0.2560432373531281,0.4472133398366928,577.4879639148712,0.2688593864440918,0.2738122940063476,,,,,,,,,,,,1621.0,0.0417753512189669,2.1019338091154404e-05,,,,,
np-few_shot-log_count-seed4,6u5s041t,2026-07-23T20:14:34Z,np,few_shot,4,rmse,0.3061218582281545,0.5201210059059478,0.2864847304329039,0.4647307600107854,204.7834963798523,0.2701318264007568,0.246840238571167,,,,,,,,,,,,639.0,0.0932621545712612,3.082131641442947e-05,,,,,
np-few_shot-log_count-seed4,6upoqw2c,2026-07-23T18:54:48Z,np,few_shot,4,rmse,0.261433705562303,0.496713389907652,0.22466974687324,0.4045813222853606,155.77177691459656,0.2540132999420166,0.2624092102050781,,,,,,,,,,,,419.0,0.0236548851737866,0.0001904767808428,,,,,
np-few_shot-log_count-seed4,a4djuzko,2026-07-23T19:43:50Z,np,few_shot,4,rmse,0.2774523887313714,0.5011196173035362,0.2561487500629728,0.4453619975238705,281.61918020248413,0.2102057933807373,0.2501208782196045,,,,,,,,,,,,797.0,0.0630856701848367,5.338528208876637e-05,,,,,
np-few_shot-log_count-seed4,algvqp12,2026-07-23T20:18:42Z,np,few_shot,4,rmse,0.3083016531808035,0.517630278564424,0.2838051558802367,0.4489195375577762,331.5388677120209,0.2191123962402344,0.2242231369018554,,,,,,,,,,,,925.0,0.0317939167291039,1.6624564693643617e-05,,,,,
np-few_shot-log_count-seed4,b4f85og5,2026-07-23T18:52:21Z,np,few_shot,4,rmse,0.2619351939994748,0.5105628933662516,0.2343040829613095,0.4409744262072049,142.1035351753235,0.203143835067749,0.2296142578125,,,,,,,,,,,,380.0,0.0922958724505863,0.0003639639356786,,,,,
np-few_shot-log_count-seed4,bpkm2mok,2026-07-23T19:12:06Z,np,few_shot,4,rmse,0.3205828626616662,0.5326302393193131,0.3023848990283946,0.4892918807817984,84.75543737411499,0.2048876285552978,0.2042405605316162,,,,,,,,,,,,259.0,0.003757960087271,0.0001718980674331,,,,,
np-few_shot-log_count-seed4,dis4jl22,2026-07-23T18:33:48Z,np,few_shot,4,rmse,0.2962120120264903,0.5526751994669304,0.2696212652499082,0.4839046282706101,141.0450005531311,0.2027416229248047,0.2310326099395752,,,,,,,,,,,,421.0,0.1136089122187864,0.0007098936257405,,,,,
np-few_shot-log_count-seed4,e7k367wl,2026-07-23T19:01:55Z,np,few_shot,4,rmse,0.2895198789965205,0.5328042300119813,0.2574516949830231,0.4473824330936655,258.35833954811096,0.255779504776001,0.2761876583099365,,,,,,,,,,,,692.0,0.1043696643500143,6.75031252159592e-05,,,,,
np-few_shot-log_count-seed4,fbzjba86,2026-07-23T18:49:01Z,np,few_shot,4,rmse,0.2963927453305541,0.5475992935087611,0.2857021029033358,0.523918780071668,117.3115758895874,0.1948089599609375,0.2150769233703613,,,,,,,,,,,,320.0,0.1957236684465528,0.0003965675081771,,,,,
np-few_shot-log_count-seed4,if0a26gz,2026-07-23T18:46:08Z,np,few_shot,4,rmse,0.3172787578166032,0.5721541238048202,0.3182801292056129,0.566914189706896,90.75341439247131,0.1678826808929443,0.1793010234832763,,,,,,,,,,,,260.0,0.1556313501899701,0.0005495716186411,,,,,
